adm0_id;adm0_name;adm1_id;adm1_name;mkt_id;mkt_name;cm_id;cm_name;cur_id;cur_name;pt_id;pt_name;um_id;um_name;mp_month;mp_year;mp_price;mp_commoditysource
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2017;1409.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2017;1471.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2017;1179.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2017;1273.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2017;1272.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2017;1209.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2017;1164.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2017;1194.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2018;1150.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2018;1197.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2018;1212.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2018;1191.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2018;1163.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2018;1163.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2018;1178.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2018;1146.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2018;1188.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2018;1218.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2018;1140.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2018;1155.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2019;1153.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2019;1199.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2019;1196.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2019;1125.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2019;1264.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2019;1226.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2019;1223.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2019;1202.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2019;1161.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2019;1186.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2019;1330.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2019;1576.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2020;1570.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2020;1696.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2020;1887.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2020;2199.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2020;2916.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2020;2917.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2020;2935.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2020;3687.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2020;3833.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2020;3735.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2020;3638.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2020;4177.0;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2021;4457.3723;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2021;4690.6712;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2021;5719.5238;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2021;31847.3926;
141.0;Lebanon;1800;;1704;Saida;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2021;8721.875;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2016;1578.9474;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2016;1578.9474;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2016;1447.3684;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2016;1526.3158;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2016;1578.9474;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2016;1447.3684;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2016;1526.3158;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2016;1403.5088;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2016;1513.158;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2016;1491.228;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2016;1491.228;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2017;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2017;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2017;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2017;1417.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2017;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2017;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2017;1479.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2017;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2017;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2017;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2017;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2017;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2018;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2018;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2018;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2018;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2018;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2018;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2018;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2018;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2018;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2018;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2018;1417.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2018;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2019;1425.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2019;1475.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2019;1475.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2019;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2019;1458.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2019;1450.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2020;1463.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2020;1445.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2020;1460.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2020;1449.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2020;1494.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2020;1500.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2020;1995.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2020;1998.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2020;2000.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2020;2000.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2020;1999.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2020;1998.0;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2021;2091.4537;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2021;2559.7826;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2021;2737.207;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2021;2568.3485;
141.0;Lebanon;1800;;1704;Saida;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2021;2750.0;
141.0;Lebanon;1800;;1704;Saida;404;Spinach;0.0;LBP;15;Retail;5;KG;2;2016;750.0;
141.0;Lebanon;1800;;1704;Saida;404;Spinach;0.0;LBP;15;Retail;5;KG;3;2016;1000.0;
141.0;Lebanon;1800;;1704;Saida;404;Spinach;0.0;LBP;15;Retail;5;KG;4;2016;1500.0;
141.0;Lebanon;1800;;1704;Saida;404;Spinach;0.0;LBP;15;Retail;5;KG;6;2016;1000.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2016;1875.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2016;1750.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2016;1750.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2016;1688.8;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2016;1713.5;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2016;1663.25;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2016;1430.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2016;1750.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2016;1729.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2016;1583.3334;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2016;1553.3334;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2017;1574.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2017;1679.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2017;1632.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2017;1592.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2017;1618.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2017;1535.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2017;1505.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2017;1566.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2017;1551.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2017;1520.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2017;1524.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2017;1562.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2018;1522.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2018;1478.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2018;1475.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2018;1467.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2018;1556.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2018;1535.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2018;1454.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2018;1533.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2018;1527.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2018;1566.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2018;1531.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2018;1502.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2019;1508.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2019;1522.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2019;1512.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2019;1700.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2019;1483.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2019;1542.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2019;1499.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2019;1540.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2019;1514.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2019;1507.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2019;1581.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2019;1955.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2020;2023.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2020;2102.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2020;2223.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2020;2677.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2020;3598.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2020;3699.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2020;5185.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2020;5178.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2020;5341.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2020;5613.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2020;5450.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2020;5575.0;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2021;6622.9156;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2021;6803.0295;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2021;8486.436;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2021;9979.7561;
141.0;Lebanon;1800;;1704;Saida;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2021;9250.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2016;5900.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2016;5250.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;3;2016;6250.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2016;6206.6665;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2016;6500.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;6;2016;5500.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2016;6000.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;8;2016;5880.6665;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;9;2016;5000.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;10;2016;4734.6665;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;12;2016;4916.6665;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2017;1917.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2017;4993.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;3;2017;5424.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2017;5381.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2017;5930.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;6;2017;1000.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2017;5930.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;8;2017;5707.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;9;2017;5707.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;10;2017;5707.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;11;2017;5707.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2018;6154.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2019;5769.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;10;2019;5962.0;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2021;19552.6677;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2021;13003.745;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;3;2021;16389.5394;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2021;21942.0122;
141.0;Lebanon;1800;;1704;Saida;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2021;31872.5178;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;1;2017;3188.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;2;2017;3188.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;3;2017;3188.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;4;2017;3250.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;5;2017;3250.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;6;2017;10854.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;7;2017;2923.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;8;2017;3050.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;9;2017;3092.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;10;2017;3025.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;11;2017;2881.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;12;2017;3008.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;1;2018;2913.0;
141.0;Lebanon;1800;;1704;Saida;549;Lentils (green);0.0;LBP;15;Retail;5;KG;2;2018;3038.0;
